@logo      B&M-General Particle Tracer
numderivs           0
cputime     5.000e+00
position    3.850e-01
            x           y           z         rxy          Bx          By          Bz           G           t           m           q      nmacro      rmacro          ID 
   9.153e-09  1.439e-09  3.850e-01  9.266e-09  5.342e-03  8.242e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.337e+03 
  -2.485e-09  3.053e-09  3.850e-01  3.937e-09 -2.470e-03  3.074e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.338e+03 
  -5.715e-09 -1.478e-08  3.850e-01  1.584e-08 -2.373e-03 -6.104e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.339e+03 
   1.091e-09  9.145e-10  3.850e-01  1.423e-09  1.947e-03  2.223e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.340e+03 
  -1.014e-08  2.997e-09  3.850e-01  1.057e-08 -5.888e-03  1.170e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.341e+03 
   1.132e-09 -5.162e-09  3.850e-01  5.284e-09  1.523e-03 -4.478e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.342e+03 
   6.000e-09 -1.544e-08  3.850e-01  1.656e-08  2.944e-03 -6.407e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.343e+03 
   4.770e-10  5.183e-10  3.850e-01  7.044e-10  1.333e-03  1.884e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.344e+03 
  -8.736e-09  1.458e-09  3.850e-01  8.857e-09 -5.687e-03  5.279e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.345e+03 
   4.251e-09 -1.244e-09  3.850e-01  4.429e-09  3.937e-03 -1.860e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.346e+03 
  -2.934e-09  1.562e-08  3.850e-01  1.589e-08 -5.568e-04  6.782e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.347e+03 
  -1.681e-09 -1.712e-09  3.850e-01  2.399e-09 -2.864e-03 -1.985e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.348e+03 
   1.365e-08  3.184e-09  3.850e-01  1.402e-08  6.077e-03  1.593e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.349e+03 
  -5.281e-09  5.680e-09  3.850e-01  7.755e-09 -3.572e-03  3.610e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.350e+03 
  -6.147e-09 -2.046e-08  3.850e-01  2.136e-08 -1.927e-03 -7.032e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.351e+03 
   8.568e-11 -8.985e-11  3.850e-01  1.242e-10  6.369e-04 -8.135e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.352e+03 
   2.539e-09  6.475e-09  3.850e-01  6.955e-09  1.991e-03  4.938e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.353e+03 
  -2.615e-09 -4.166e-10  3.850e-01  2.648e-09 -3.796e-03 -5.367e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.354e+03 
   1.464e-08 -1.750e-09  3.850e-01  1.475e-08  6.342e-03 -1.345e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.355e+03 
  -7.199e-10  1.350e-09  3.850e-01  1.530e-09 -8.700e-04  2.669e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.356e+03 
  -6.800e-09 -9.227e-09  3.850e-01  1.146e-08 -3.967e-03 -4.411e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.357e+03 
   5.327e-09  2.177e-09  3.850e-01  5.755e-09  4.095e-03  2.180e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.358e+03 
  -1.474e-08  1.080e-08  3.850e-01  1.827e-08 -5.929e-03  3.704e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.359e+03 
  -1.339e-10 -7.526e-10  3.850e-01  7.644e-10 -7.190e-05 -2.114e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.360e+03 
   7.118e-09 -4.703e-09  3.850e-01  8.531e-09  4.403e-03 -3.518e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.361e+03 
   1.146e-10  3.758e-09  3.850e-01  3.760e-09  6.377e-04  4.207e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.362e+03 
  -1.307e-08 -6.279e-09  3.850e-01  1.450e-08 -6.278e-03 -2.455e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.363e+03 
   2.560e-09  2.326e-10  3.850e-01  2.570e-09  3.359e-03  8.102e-05  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.364e+03 
  -7.524e-09  1.133e-08  3.850e-01  1.360e-08 -3.234e-03  5.306e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.365e+03 
  -3.239e-09 -6.665e-09  3.850e-01  7.410e-09 -2.393e-03 -4.384e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.366e+03 
   1.527e-08  1.123e-08  3.850e-01  1.895e-08  5.429e-03  4.776e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.367e+03 
  -3.365e-10  1.915e-10  3.850e-01  3.872e-10 -1.577e-03  5.312e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.368e+03 
   7.367e-10 -8.456e-09  3.850e-01  8.488e-09  1.080e-03 -5.375e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.369e+03 
   1.364e-09 -2.862e-09  3.850e-01  3.170e-09  1.973e-03 -3.537e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.370e+03 
   7.406e-09  1.126e-08  3.850e-01  1.347e-08  3.393e-03  5.676e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.371e+03 
  -1.475e-09  1.319e-10  3.850e-01  1.481e-09 -3.095e-03  4.532e-05  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.372e+03 
   1.136e-08 -2.899e-09  3.850e-01  1.172e-08  5.677e-03 -2.163e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.373e+03 
  -1.797e-09  5.805e-09  3.850e-01  6.076e-09 -7.668e-04  4.759e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.374e+03 
  -1.311e-08 -1.301e-08  3.850e-01  1.848e-08 -5.517e-03 -4.489e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.375e+03 
   1.146e-09  3.056e-10  3.850e-01  1.186e-09  2.348e-03  8.158e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.376e+03 
  -7.963e-09  7.626e-09  3.850e-01  1.103e-08 -4.376e-03  3.786e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.377e+03 
  -1.319e-09 -5.181e-09  3.850e-01  5.346e-09 -8.381e-04 -4.372e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.378e+03 
   1.043e-08 -1.071e-08  3.850e-01  1.495e-08  4.636e-03 -5.065e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.379e+03 
   5.314e-10  2.170e-09  3.850e-01  2.234e-09  1.084e-03  3.438e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.380e+03 
  -1.145e-08 -2.943e-09  3.850e-01  1.182e-08 -6.199e-03 -1.371e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.381e+03 
   7.906e-09 -3.128e-10  3.850e-01  7.912e-09  5.118e-03 -6.754e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.382e+03 
  -9.499e-09  1.921e-08  3.850e-01  2.143e-08 -2.808e-03  6.793e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.383e+03 
  -5.460e-11 -1.126e-10  3.850e-01  1.252e-10 -4.876e-04 -6.356e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.384e+03 
   7.228e-09  3.592e-09  3.850e-01  8.071e-09  4.458e-03  2.837e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.385e+03 
  -2.611e-09  1.838e-09  3.850e-01  3.193e-09 -3.351e-03  1.745e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.386e+03 
  -6.680e-10 -1.421e-08  3.850e-01  1.422e-08  2.769e-04 -6.444e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.387e+03 
   1.064e-09 -4.356e-10  3.850e-01  1.149e-09  2.259e-03 -1.533e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.388e+03 
  -3.016e-10  9.957e-09  3.850e-01  9.961e-09  4.304e-04  5.880e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.389e+03 
  -4.026e-09 -2.653e-09  3.850e-01  4.822e-09 -4.134e-03 -2.001e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.390e+03 
   1.869e-08  2.180e-09  3.850e-01  1.881e-08  6.926e-03  7.026e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.391e+03 
  -4.667e-10  5.795e-10  3.850e-01  7.441e-10 -1.178e-03  1.631e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.392e+03 
  -4.010e-09 -9.394e-09  3.850e-01  1.021e-08 -2.294e-03 -5.107e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.393e+03 
   3.030e-09  2.393e-09  3.850e-01  3.861e-09  2.931e-03  3.015e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.394e+03 
  -1.404e-08  4.919e-09  3.850e-01  1.488e-08 -6.504e-03  1.647e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.395e+03 
   2.387e-10 -1.951e-09  3.850e-01  1.966e-09  8.987e-04 -3.171e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.396e+03 
   5.837e-09 -9.189e-09  3.850e-01  1.089e-08  3.417e-03 -5.147e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.397e+03 
   2.619e-09  4.979e-09  3.850e-01  5.625e-09  2.201e-03  4.434e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.398e+03 
  -1.722e-08 -7.670e-10  3.850e-01  1.724e-08 -7.187e-03 -4.486e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.399e+03 
   3.685e-10 -9.719e-12  3.850e-01  3.686e-10  1.469e-03 -4.320e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.400e+03 
  -3.060e-09  8.246e-09  3.850e-01  8.796e-09 -1.280e-03  5.292e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.401e+03 
  -2.280e-09 -2.960e-09  3.850e-01  3.737e-09 -2.895e-03 -2.757e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.402e+03 
   1.470e-08  5.331e-09  3.850e-01  1.563e-08  6.032e-03  2.632e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.403e+03 
  -1.400e-09  1.272e-09  3.850e-01  1.892e-09 -2.436e-03  1.796e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.404e+03 
  -2.194e-09 -1.206e-08  3.850e-01  1.226e-08 -6.756e-04 -6.001e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.405e+03 
   4.018e-09 -3.196e-09  3.850e-01  5.134e-09  3.488e-03 -3.261e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.406e+03 
   2.900e-09  1.630e-08  3.850e-01  1.655e-08  1.604e-03  6.898e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.407e+03 
  -6.793e-10 -3.290e-10  3.850e-01  7.548e-10 -2.294e-03 -6.989e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.408e+03 
   1.084e-08  1.084e-10  3.850e-01  1.084e-08  5.741e-03 -3.089e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.409e+03 
  -2.718e-09  4.432e-09  3.850e-01  5.199e-09 -1.995e-03  3.926e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.410e+03 
  -8.816e-09 -1.530e-08  3.850e-01  1.765e-08 -3.733e-03 -5.728e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.411e+03 
   2.286e-09  1.233e-09  3.850e-01  2.597e-09  2.834e-03  2.130e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.412e+03 
  -1.148e-08  6.285e-09  3.850e-01  1.309e-08 -5.809e-03  2.477e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.413e+03 
   3.366e-11 -7.186e-09  3.850e-01  7.186e-09  6.168e-04 -5.083e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.414e+03 
   1.752e-08 -7.965e-09  3.850e-01  1.924e-08  6.355e-03 -3.633e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.415e+03 
  -6.214e-11  1.944e-10  3.850e-01  2.041e-10 -5.983e-06  1.222e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.416e+03 
  -6.169e-09 -4.722e-09  3.850e-01  7.769e-09 -4.634e-03 -2.704e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.417e+03 
   3.733e-09  6.607e-10  3.850e-01  3.791e-09  3.827e-03  6.931e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.418e+03 
  -1.002e-08  1.197e-08  3.850e-01  1.561e-08 -4.210e-03  4.974e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.419e+03 
  -5.908e-10 -1.647e-09  3.850e-01  1.750e-09 -9.729e-04 -2.713e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.420e+03 
   7.255e-09  7.317e-09  3.850e-01  1.030e-08  3.816e-03  4.588e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.421e+03 
  -4.894e-09  1.393e-09  3.850e-01  5.089e-09 -4.617e-03  7.926e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.422e+03 
   4.567e-09 -1.601e-08  3.850e-01  1.665e-08  2.428e-03 -6.587e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.423e+03 
   2.103e-10 -5.892e-10  3.850e-01  6.256e-10  9.772e-04 -1.986e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.424e+03 
   5.264e-09  6.838e-09  3.850e-01  8.630e-09  3.158e-03  4.713e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.425e+03 
  -3.799e-09  5.700e-10  3.850e-01  3.841e-09 -4.295e-03  2.861e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.426e+03 
   1.504e-08 -4.840e-09  3.850e-01  1.580e-08  6.196e-03 -2.736e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.427e+03 
  -6.826e-10  2.215e-09  3.850e-01  2.318e-09 -3.697e-04  3.403e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.428e+03 
  -9.197e-09 -8.469e-09  3.850e-01  1.250e-08 -5.043e-03 -3.688e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.429e+03 
   7.334e-09  1.817e-09  3.850e-01  7.556e-09  4.837e-03  1.403e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.430e+03 
  -1.474e-08  1.505e-08  3.850e-01  2.107e-08 -5.237e-03  5.030e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.431e+03 
  -1.583e-10 -5.408e-10  3.850e-01  5.635e-10 -4.264e-04 -1.736e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.432e+03 
   5.050e-09 -5.885e-09  3.850e-01  7.755e-09  3.513e-03 -4.259e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.433e+03 
   1.039e-09  3.054e-09  3.850e-01  3.226e-09  1.435e-03  3.843e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.434e+03 
  -1.329e-08 -2.434e-09  3.850e-01  1.351e-08 -6.554e-03 -1.097e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.435e+03 
   2.093e-09 -6.210e-11  3.850e-01  2.094e-09  3.111e-03 -5.748e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.436e+03 
  -5.233e-09  1.139e-08  3.850e-01  1.254e-08 -2.041e-03  5.759e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.437e+03 
  -3.722e-09 -5.478e-09  3.850e-01  6.623e-09 -3.158e-03 -3.700e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.438e+03 
   1.749e-08  8.197e-09  3.850e-01  1.931e-08  6.217e-03  3.516e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.439e+03 
  -9.386e-10  7.543e-10  3.850e-01  1.204e-09 -2.215e-03  1.303e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.440e+03 
  -1.065e-09 -1.073e-08  3.850e-01  1.078e-08 -5.037e-05 -5.823e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.441e+03 
   3.851e-09 -2.240e-09  3.850e-01  4.455e-09  3.586e-03 -2.716e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.442e+03 
   7.197e-10  1.560e-08  3.850e-01  1.562e-08  8.597e-04  6.844e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.443e+03 
  -2.119e-09 -1.290e-09  3.850e-01  2.481e-09 -3.375e-03 -1.423e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.444e+03 
   1.465e-08  1.180e-09  3.850e-01  1.470e-08  6.376e-03  3.160e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.445e+03 
  -4.768e-09  6.814e-09  3.850e-01  8.316e-09 -2.823e-03  4.371e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.446e+03 
  -9.579e-09 -1.997e-08  3.850e-01  2.215e-08 -3.370e-03 -6.565e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.447e+03 
   2.541e-11  2.387e-11  3.850e-01  3.486e-11  2.427e-04  2.254e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.448e+03 
  -6.735e-09  2.960e-09  3.850e-01  7.357e-09 -5.000e-03  1.544e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.449e+03 
   2.119e-10 -2.776e-09  3.850e-01  2.785e-09  8.248e-04 -3.614e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.450e+03 
   5.833e-09 -1.073e-08  3.850e-01  1.221e-08  3.263e-03 -5.514e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.451e+03 
   5.127e-10  7.924e-10  3.850e-01  9.439e-10  1.290e-03  2.293e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.452e+03 
  -9.301e-09  2.659e-10  3.850e-01  9.305e-09 -5.849e-03 -6.355e-05  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.453e+03 
   5.081e-09 -9.898e-10  3.850e-01  5.177e-09  4.278e-03 -1.503e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.454e+03 
  -4.836e-09  1.651e-08  3.850e-01  1.720e-08 -1.275e-03  6.804e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.455e+03 
  -3.117e-10 -4.535e-10  3.850e-01  5.503e-10 -1.422e-03 -1.221e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.456e+03 
   9.334e-09  2.895e-09  3.850e-01  9.773e-09  5.195e-03  1.955e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.457e+03 
  -3.175e-09  3.008e-09  3.850e-01  4.373e-09 -3.202e-03  2.627e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.458e+03 
  -3.504e-09 -1.601e-08  3.850e-01  1.639e-08 -1.089e-03 -6.581e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.459e+03 
   1.229e-09 -1.063e-09  3.850e-01  1.625e-09  2.232e-03 -2.313e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.460e+03 
   2.499e-09  1.040e-08  3.850e-01  1.070e-08  1.695e-03  5.896e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.461e+03 
  -5.225e-09 -1.620e-09  3.850e-01  5.471e-09 -4.751e-03 -1.182e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.462e+03 
   2.000e-08 -8.427e-10  3.850e-01  2.002e-08  7.126e-03 -7.561e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.463e+03 
  -1.758e-10  2.543e-10  3.850e-01  3.092e-10 -5.472e-04  1.230e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.464e+03 
  -4.680e-09 -7.679e-09  3.850e-01  8.993e-09 -3.174e-03 -4.362e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.465e+03 
   3.152e-09  1.556e-09  3.850e-01  3.515e-09  3.259e-03  2.196e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.466e+03 
  -1.256e-08  7.635e-09  3.850e-01  1.470e-08 -5.875e-03  2.873e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.467e+03 
  -1.427e-10 -1.617e-09  3.850e-01  1.624e-09  2.035e-04 -2.930e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.468e+03 
   9.424e-09 -4.727e-09  3.850e-01  1.054e-08  5.044e-03 -3.239e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.469e+03 
  -4.556e-10  5.245e-09  3.850e-01  5.265e-09  2.219e-04  4.714e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.470e+03 
  -1.430e-08 -9.095e-09  3.850e-01  1.695e-08 -6.260e-03 -3.229e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.471e+03 
   9.845e-10  1.597e-10  3.850e-01  9.974e-10  2.266e-03  2.907e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.472e+03 
