@logo      B&M-General Particle Tracer
numderivs           0
cputime     6.000e+00
position    3.850e-01
            x           y           z         rxy          Bx          By          Bz           G           t           m           q      nmacro      rmacro          ID 
   2.698e-09 -2.204e-09  3.850e-01  3.484e-09 -2.132e-03  3.045e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.300e+02 
  -4.857e-10  5.741e-09  3.850e-01  5.762e-09 -2.708e-03 -5.805e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.310e+02 
  -5.011e-10  3.783e-09  3.850e-01  3.816e-09  1.875e-03  1.876e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.320e+02 
  -1.925e-08 -1.004e-08  3.850e-01  2.171e-08 -5.667e-03  1.515e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.330e+02 
   1.074e-08 -5.833e-09  3.850e-01  1.222e-08  1.180e-03 -4.394e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.340e+02 
   2.559e-08 -2.866e-08  3.850e-01  3.843e-08  3.752e-03 -5.841e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.350e+02 
   5.484e-10  2.097e-09  3.850e-01  2.167e-09  8.710e-04  1.692e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.360e+02 
  -2.229e-08 -4.970e-09  3.850e-01  2.284e-08 -5.562e-03 -2.654e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.370e+02 
  -3.620e-10 -7.820e-09  3.850e-01  7.829e-09  3.963e-03 -1.234e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.380e+02 
   1.687e-08  1.425e-08  3.850e-01  2.208e-08 -1.461e-03  6.508e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.390e+02 
  -3.688e-09  2.820e-09  3.850e-01  4.642e-09 -2.372e-03 -2.190e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.400e+02 
  -5.034e-09  1.100e-08  3.850e-01  1.210e-08  5.659e-03  2.383e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.410e+02 
  -3.402e-09 -7.126e-09  3.850e-01  7.896e-09 -3.908e-03  2.964e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.420e+02 
   1.607e-08 -3.990e-09  3.850e-01  1.656e-08 -8.940e-04 -7.111e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.430e+02 
   5.294e-10 -9.842e-10  3.850e-01  1.118e-09  9.972e-04 -9.601e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.440e+02 
   1.014e-08  1.848e-08  3.850e-01  2.108e-08  1.307e-03  5.249e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.450e+02 
  -1.026e-08  2.266e-11  3.850e-01  1.026e-08 -3.792e-03 -1.091e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.460e+02 
  -2.279e-09 -1.119e-08  3.850e-01  1.142e-08  6.521e-03 -4.500e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.470e+02 
   2.795e-09 -5.037e-10  3.850e-01  2.840e-09 -1.298e-03  2.651e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.480e+02 
  -6.678e-09  7.115e-09  3.850e-01  9.758e-09 -3.346e-03 -4.972e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.490e+02 
  -2.284e-09  1.098e-08  3.850e-01  1.121e-08  3.821e-03  2.792e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.500e+02 
  -2.338e-08 -1.439e-08  3.850e-01  2.745e-08 -6.455e-03  2.851e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.510e+02 
   2.496e-09 -3.232e-10  3.850e-01  2.517e-09  2.466e-04 -2.294e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.520e+02 
   7.095e-09 -1.967e-08  3.850e-01  2.091e-08  4.912e-03 -2.914e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.530e+02 
   7.819e-09  8.141e-09  3.850e-01  1.129e-08  4.899e-05  4.354e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.540e+02 
  -3.123e-08  4.097e-09  3.850e-01  3.150e-08 -5.934e-03 -3.329e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.550e+02 
  -3.145e-09 -5.780e-11  3.850e-01  3.146e-09  3.434e-03  5.719e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.560e+02 
   2.209e-09 -4.928e-09  3.850e-01  5.401e-09 -3.986e-03  4.843e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.570e+02 
   2.579e-09  4.188e-09  3.850e-01  4.919e-09 -1.780e-03 -4.749e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.580e+02 
   6.358e-09  3.831e-08  3.850e-01  3.884e-08  4.748e-03  5.549e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.590e+02 
  -4.982e-10 -3.290e-10  3.850e-01  5.970e-10 -1.014e-03  1.890e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.600e+02 
   1.519e-08 -1.074e-08  3.850e-01  1.860e-08  1.776e-03 -5.027e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.610e+02 
   7.378e-09 -5.824e-09  3.850e-01  9.399e-09  1.644e-03 -3.467e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.620e+02 
   6.749e-09  3.062e-08  3.850e-01  3.136e-08  3.692e-03  5.342e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.630e+02 
  -4.363e-09 -1.900e-09  3.850e-01  4.759e-09 -2.800e-03  2.268e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.640e+02 
   5.213e-09 -1.978e-08  3.850e-01  2.046e-08  5.384e-03 -2.482e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.650e+02 
   8.996e-09  7.565e-09  3.850e-01  1.175e-08 -4.266e-04  4.617e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.660e+02 
  -2.936e-08  6.087e-09  3.850e-01  2.998e-08 -5.708e-03 -4.029e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.670e+02 
  -1.387e-09  4.421e-10  3.850e-01  1.456e-09  2.038e-03  5.607e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.680e+02 
  -9.418e-10 -6.817e-09  3.850e-01  6.881e-09 -4.009e-03  3.953e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.690e+02 
   3.932e-09  2.559e-09  3.850e-01  4.691e-09 -1.072e-03 -4.115e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.700e+02 
   2.217e-08 -2.874e-08  3.850e-01  3.630e-08  4.214e-03 -5.276e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.710e+02 
   2.798e-09  6.781e-09  3.850e-01  7.335e-09  1.223e-03  3.132e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.720e+02 
  -2.964e-08 -3.970e-09  3.850e-01  2.990e-08 -6.152e-03 -9.327e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.730e+02 
  -1.348e-09 -9.493e-09  3.850e-01  9.589e-09  4.890e-03 -9.828e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.740e+02 
   1.694e-08  1.261e-08  3.850e-01  2.112e-08 -2.302e-03  6.843e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.750e+02 
  -6.029e-10  9.041e-10  3.850e-01  1.087e-09 -1.098e-03 -1.249e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.760e+02 
  -3.943e-09  1.172e-08  3.850e-01  1.237e-08  4.806e-03  2.638e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.770e+02 
  -3.583e-09 -5.620e-09  3.850e-01  6.665e-09 -3.462e-03  2.101e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.780e+02 
   1.756e-08 -5.835e-09  3.850e-01  1.850e-08 -1.426e-04 -6.611e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.790e+02 
   2.166e-09 -5.357e-09  3.850e-01  5.779e-09  2.439e-03 -1.907e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.800e+02 
   1.441e-08  2.223e-08  3.850e-01  2.649e-08  8.550e-04  6.017e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.810e+02 
  -1.544e-08  1.344e-09  3.850e-01  1.550e-08 -4.472e-03 -1.802e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.820e+02 
  -3.415e-09 -7.127e-09  3.850e-01  7.903e-09  7.094e-03  2.483e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.830e+02 
   1.603e-09 -9.857e-10  3.850e-01  1.882e-09 -1.317e-03  2.105e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.840e+02 
  -1.980e-09  6.133e-09  3.850e-01  6.445e-09 -2.711e-03 -5.101e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.850e+02 
  -1.024e-09  1.105e-08  3.850e-01  1.110e-08  3.307e-03  2.985e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.860e+02 
  -2.645e-08 -1.359e-08  3.850e-01  2.974e-08 -6.541e-03  2.116e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.870e+02 
   6.526e-09 -2.582e-09  3.850e-01  7.018e-09  7.538e-04 -3.527e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.880e+02 
   2.152e-08 -2.203e-08  3.850e-01  3.080e-08  3.158e-03 -5.521e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.890e+02 
   4.761e-09  1.837e-08  3.850e-01  1.898e-08  2.601e-03  4.467e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.900e+02 
  -4.246e-08 -1.018e-08  3.850e-01  4.366e-08 -7.364e-03  3.057e-05  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.910e+02 
  -2.490e-11 -2.893e-10  3.850e-01  2.904e-10  7.498e-04 -2.759e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.920e+02 
   1.131e-08  8.582e-09  3.850e-01  1.420e-08 -8.911e-04  5.204e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.930e+02 
  -5.960e-09  3.410e-09  3.850e-01  6.867e-09 -2.903e-03 -2.414e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.940e+02 
  -5.363e-09  9.824e-09  3.850e-01  1.119e-08  6.061e-03  2.189e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.950e+02 
  -1.421e-10 -2.505e-09  3.850e-01  2.509e-09 -2.085e-03  1.760e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.960e+02 
   9.518e-09  6.510e-10  3.850e-01  9.540e-09 -1.037e-03 -5.799e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.970e+02 
   8.068e-09 -1.226e-08  3.850e-01  1.468e-08  3.140e-03 -3.358e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.980e+02 
   1.666e-08  3.507e-08  3.850e-01  3.882e-08  2.034e-03  6.666e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.990e+02 
  -2.421e-09 -8.787e-11  3.850e-01  2.422e-09 -1.959e-03 -4.566e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.000e+02 
  -2.234e-09 -9.764e-09  3.850e-01  1.002e-08  5.549e-03 -6.727e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.010e+02 
   5.826e-09  6.470e-10  3.850e-01  5.861e-09 -1.648e-03  3.863e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.020e+02 
  -1.193e-08  7.948e-09  3.850e-01  1.434e-08 -4.024e-03 -5.354e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.030e+02 
  -1.954e-09  4.504e-09  3.850e-01  4.909e-09  2.758e-03  1.804e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.040e+02 
  -1.455e-08 -1.159e-08  3.850e-01  1.860e-08 -5.517e-03  2.786e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.050e+02 
   1.106e-08 -2.998e-09  3.850e-01  1.146e-08  2.762e-04 -4.944e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.060e+02 
   1.626e-08 -3.398e-08  3.850e-01  3.767e-08  5.995e-03 -3.995e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.070e+02 
   9.164e-10  8.790e-10  3.850e-01  1.270e-09  9.473e-05  1.527e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.080e+02 
  -1.932e-08  2.723e-09  3.850e-01  1.951e-08 -4.878e-03 -2.418e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.090e+02 
  -3.665e-09 -9.531e-10  3.850e-01  3.787e-09  3.967e-03  4.510e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.100e+02 
   4.241e-09 -3.216e-09  3.850e-01  5.322e-09 -3.906e-03  5.283e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.110e+02 
   7.307e-10  2.422e-09  3.850e-01  2.530e-09 -1.206e-03 -2.772e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.120e+02 
   1.781e-09  2.379e-08  3.850e-01  2.385e-08  4.162e-03  4.386e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.130e+02 
  -1.218e-08 -6.795e-09  3.850e-01  1.395e-08 -4.648e-03  1.115e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.140e+02 
   2.776e-08 -2.080e-08  3.850e-01  3.468e-08  2.015e-03 -6.800e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.150e+02 
   2.411e-09 -2.575e-09  3.850e-01  3.527e-09  1.350e-03 -1.983e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.160e+02 
   7.977e-09  2.348e-08  3.850e-01  2.480e-08  2.505e-03  5.184e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.170e+02 
  -1.311e-08 -2.764e-09  3.850e-01  1.340e-08 -4.396e-03 -3.244e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.180e+02 
   3.618e-09 -2.187e-08  3.850e-01  2.217e-08  6.567e-03 -1.866e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.190e+02 
   5.051e-09  1.991e-09  3.850e-01  5.429e-09 -8.692e-04  3.434e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.200e+02 
  -1.703e-08  7.331e-09  3.850e-01  1.854e-08 -4.526e-03 -4.394e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.210e+02 
  -4.467e-09  7.915e-09  3.850e-01  9.088e-09  4.664e-03  2.107e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.220e+02 
  -1.382e-08 -1.276e-08  3.850e-01  1.881e-08 -5.942e-03  4.267e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.230e+02 
   5.483e-10  1.852e-10  3.850e-01  5.788e-10 -1.218e-04 -1.214e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.240e+02 
   1.024e-08 -1.781e-08  3.850e-01  2.054e-08  3.958e-03 -3.627e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.250e+02 
   5.193e-09  8.390e-09  3.850e-01  9.867e-09  8.405e-04  3.799e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.260e+02 
  -3.242e-08 -6.082e-10  3.850e-01  3.243e-08 -6.221e-03 -1.958e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.270e+02 
  -1.865e-09 -1.854e-09  3.850e-01  2.630e-09  2.877e-03 -1.218e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.280e+02 
   8.746e-09  1.288e-09  3.850e-01  8.841e-09 -2.755e-03  5.282e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.290e+02 
  -2.691e-09  5.345e-09  3.850e-01  5.984e-09 -2.510e-03 -3.949e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.300e+02 
  -2.105e-10  2.827e-08  3.850e-01  2.827e-08  5.564e-03  4.292e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.310e+02 
  -1.509e-09 -1.826e-09  3.850e-01  2.369e-09 -2.046e-03  8.428e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.320e+02 
   1.582e-08 -7.129e-09  3.850e-01  1.736e-08  7.549e-04 -5.627e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.330e+02 
   2.656e-09 -1.043e-08  3.850e-01  1.076e-08  3.759e-03 -2.098e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.340e+02 
   1.901e-08  2.371e-08  3.850e-01  3.039e-08 -9.184e-05  6.771e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.350e+02 
  -6.172e-09  2.059e-09  3.850e-01  6.507e-09 -2.938e-03 -1.755e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.360e+02 
  -5.493e-09  1.772e-09  3.850e-01  5.772e-09  6.125e-03  1.184e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.370e+02 
   1.699e-09 -4.739e-09  3.850e-01  5.034e-09 -3.296e-03  3.800e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.380e+02 
   4.950e-09  2.879e-09  3.850e-01  5.726e-09 -2.367e-03 -6.852e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.390e+02 
  -3.821e-11  1.793e-09  3.850e-01  1.794e-09  1.127e-03  1.388e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.400e+02 
  -1.896e-08 -8.019e-09  3.850e-01  2.059e-08 -5.460e-03  8.713e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.410e+02 
   8.709e-09 -5.861e-09  3.850e-01  1.050e-08  1.467e-03 -3.835e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.420e+02 
   2.458e-08 -2.122e-08  3.850e-01  3.248e-08  2.590e-03 -6.132e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.430e+02 
   4.360e-10  6.030e-09  3.850e-01  6.045e-09  1.910e-03  2.525e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.440e+02 
  -2.501e-08 -9.152e-09  3.850e-01  2.663e-08 -6.072e-03  7.566e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.450e+02 
   3.258e-09 -1.329e-08  3.850e-01  1.368e-08  4.325e-03 -2.222e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.460e+02 
   2.104e-08  2.570e-08  3.850e-01  3.322e-08 -3.418e-04  7.131e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.470e+02 
  -3.139e-09  1.391e-09  3.850e-01  3.434e-09 -2.158e-03 -1.393e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.480e+02 
  -5.505e-09  2.828e-09  3.850e-01  6.189e-09  5.668e-03  1.301e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.490e+02 
   9.942e-10 -4.587e-09  3.850e-01  4.694e-09 -3.061e-03  3.291e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.500e+02 
   6.582e-09  2.442e-09  3.850e-01  7.021e-09 -2.022e-03 -6.585e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.510e+02 
   5.734e-09 -6.784e-09  3.850e-01  8.883e-09  2.165e-03 -2.959e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.520e+02 
   1.116e-08  2.983e-08  3.850e-01  3.185e-08  2.584e-03  5.848e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.530e+02 
  -1.943e-08 -3.343e-09  3.850e-01  1.972e-08 -5.179e-03 -5.607e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.540e+02 
   4.340e-09 -2.416e-08  3.850e-01  2.454e-08  7.151e-03 -1.768e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.550e+02 
   3.459e-11  2.429e-11  3.850e-01  4.227e-11 -9.113e-05  3.132e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.560e+02 
  -9.744e-09  6.140e-09  3.850e-01  1.152e-08 -3.621e-03 -3.770e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.570e+02 
  -2.972e-09  4.289e-09  3.850e-01  5.219e-09  3.323e-03  1.640e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.580e+02 
  -1.073e-08 -1.128e-08  3.850e-01  1.557e-08 -5.329e-03  3.555e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.590e+02 
   2.649e-09  5.038e-10  3.850e-01  2.697e-09 -1.714e-04 -2.624e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.600e+02 
   1.194e-08 -2.173e-08  3.850e-01  2.479e-08  4.449e-03 -3.806e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.610e+02 
   7.494e-09  1.155e-08  3.850e-01  1.377e-08  8.281e-04  4.461e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.620e+02 
  -3.691e-08 -3.853e-11  3.850e-01  3.691e-08 -6.533e-03 -2.304e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.630e+02 
  -9.473e-10 -6.553e-10  3.850e-01  1.152e-09  1.873e-03 -1.439e-05  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.640e+02 
   7.039e-09 -3.694e-10  3.850e-01  7.049e-09 -2.732e-03  4.822e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.650e+02 
