@logo      B&M-General Particle Tracer
numderivs           0
cputime     5.000e+00
position    3.850e-01
            x           y           z         rxy          Bx          By          Bz           G           t           m           q      nmacro      rmacro          ID 
   3.924e-08  3.462e-08  3.850e-01  5.233e-08  3.330e-03 -5.486e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.516e+03 
  -1.718e-07  6.162e-08  3.850e-01  1.825e-07 -2.239e-03  5.888e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.517e+03 
   2.186e-08 -1.149e-07  3.850e-01  1.170e-07 -3.193e-03 -3.907e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.518e+03 
   2.056e-07 -1.337e-07  3.850e-01  2.453e-07  6.299e-03  3.528e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.519e+03 
   1.186e-09  1.235e-08  3.850e-01  1.241e-08 -1.422e-03  8.159e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.520e+03 
  -1.257e-07 -6.164e-08  3.850e-01  1.400e-07 -4.378e-05 -5.471e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.521e+03 
  -5.745e-09  7.197e-08  3.850e-01  7.219e-08  3.272e-03 -2.348e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.522e+03 
  -1.581e-07 -1.045e-07  3.850e-01  1.895e-07  6.067e-04  6.545e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.523e+03 
   3.832e-08 -1.792e-08  3.850e-01  4.230e-08 -2.805e-03 -1.261e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.524e+03 
   1.715e-07  4.814e-08  3.850e-01  1.781e-07  6.153e-03  3.777e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.525e+03 
  -7.950e-08  7.724e-08  3.850e-01  1.108e-07 -2.694e-03  4.060e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.526e+03 
  -6.142e-08 -2.386e-07  3.850e-01  2.463e-07 -3.234e-03 -6.477e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.527e+03 
   1.304e-08 -2.431e-08  3.850e-01  2.758e-08  1.784e-03  1.691e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.528e+03 
   7.512e-08  1.296e-07  3.850e-01  1.498e-07 -5.469e-03  1.666e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.529e+03 
  -8.884e-08  1.270e-09  3.850e-01  8.885e-08  1.008e-03 -4.289e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.530e+03 
  -1.585e-07  1.218e-07  3.850e-01  1.999e-07  3.529e-03 -5.735e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.531e+03 
  -8.115e-09 -5.607e-08  3.850e-01  5.666e-08  1.694e-03  3.130e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.532e+03 
   1.589e-07  6.529e-08  3.850e-01  1.718e-07 -6.232e-03 -1.748e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.533e+03 
   6.513e-08  1.036e-07  3.850e-01  1.224e-07  4.947e-03 -1.593e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.534e+03 
  -2.488e-07  1.443e-08  3.850e-01  2.493e-07 -1.595e-03  7.257e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.535e+03 
   1.264e-09 -2.249e-09  3.850e-01  2.580e-09 -5.610e-04 -4.985e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.536e+03 
   1.266e-07 -3.893e-08  3.850e-01  1.324e-07  4.963e-03  1.881e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.537e+03 
  -1.439e-08  6.528e-08  3.850e-01  6.685e-08 -2.939e-03  2.382e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.538e+03 
  -1.449e-07 -1.364e-07  3.850e-01  1.990e-07 -1.062e-03 -6.402e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.539e+03 
  -1.305e-08  2.988e-08  3.850e-01  3.260e-08  1.916e-03 -1.905e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.540e+03 
  -8.957e-08 -1.188e-07  3.850e-01  1.487e-07  1.458e-03  5.638e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.541e+03 
   9.070e-08 -1.074e-08  3.850e-01  9.134e-08 -4.382e-03 -1.204e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.542e+03 
   1.978e-07  1.223e-07  3.850e-01  2.325e-07  7.055e-03 -6.079e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.543e+03 
  -1.652e-08  8.324e-09  3.850e-01  1.850e-08 -8.441e-04  1.816e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.544e+03 
   5.645e-09 -1.489e-07  3.850e-01  1.490e-07 -3.251e-03 -4.650e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.545e+03 
   5.909e-08 -5.541e-08  3.850e-01  8.101e-08  3.458e-03  2.352e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.546e+03 
   4.262e-08  2.032e-07  3.850e-01  2.076e-07 -5.986e-03  2.943e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.547e+03 
  -4.754e-08 -1.398e-08  3.850e-01  4.955e-08  2.491e-04 -3.266e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.548e+03 
   1.679e-08  1.673e-07  3.850e-01  1.681e-07  5.292e-03 -3.164e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.549e+03 
  -9.842e-08 -4.566e-08  3.850e-01  1.085e-07  9.089e-05  4.938e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.550e+03 
   1.833e-07 -1.344e-07  3.850e-01  2.273e-07 -6.270e-03 -3.515e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.551e+03 
   1.051e-08  1.403e-09  3.850e-01  1.060e-08  1.495e-03  2.126e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.552e+03 
  -8.688e-08  1.129e-07  3.850e-01  1.424e-07 -3.376e-03  4.352e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.553e+03 
  -2.886e-08 -6.999e-08  3.850e-01  7.570e-08 -1.514e-03 -3.730e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.554e+03 
   6.867e-08 -1.776e-07  3.850e-01  1.904e-07  4.369e-03  4.782e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.555e+03 
   2.649e-08  3.091e-08  3.850e-01  4.070e-08 -2.926e-03  6.259e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.556e+03 
  -1.587e-07  2.554e-08  3.850e-01  1.608e-07  1.803e-03 -5.670e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.557e+03 
  -9.232e-08  3.765e-08  3.850e-01  9.971e-08  1.907e-03 -4.304e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.558e+03 
   3.286e-08 -2.132e-07  3.850e-01  2.158e-07  4.104e-03  5.603e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.559e+03 
   2.022e-08  1.521e-08  3.850e-01  2.530e-08 -2.354e-03  2.467e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.560e+03 
   4.516e-08  1.415e-07  3.850e-01  1.485e-07  5.222e-03 -2.440e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.561e+03 
  -8.499e-08 -1.967e-08  3.850e-01  8.724e-08 -3.664e-04  4.392e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.562e+03 
   1.394e-07 -1.565e-07  3.850e-01  2.096e-07 -5.613e-03 -3.946e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.563e+03 
   5.903e-08 -3.696e-09  3.850e-01  5.914e-08  3.456e-03  8.446e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.564e+03 
  -8.695e-08  1.720e-07  3.850e-01  1.927e-07 -4.390e-03  4.639e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.565e+03 
  -6.891e-08 -1.047e-07  3.850e-01  1.253e-07 -1.462e-03 -4.952e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.566e+03 
  -1.423e-07  1.741e-07  3.850e-01  2.249e-07  4.410e-03 -5.668e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.567e+03 
  -2.240e-09 -5.876e-09  3.850e-01  6.288e-09  4.530e-04  1.095e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.568e+03 
   1.217e-07  1.976e-08  3.850e-01  1.233e-07 -5.237e-03 -7.153e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.569e+03 
   4.783e-08  5.117e-08  3.850e-01  7.005e-08  3.823e-03 -8.270e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.570e+03 
  -1.932e-07  4.915e-08  3.850e-01  1.994e-07 -2.041e-03  6.279e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.571e+03 
   1.139e-08 -3.642e-08  3.850e-01  3.815e-08 -1.942e-03 -2.135e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.572e+03 
   1.479e-07 -7.862e-08  3.850e-01  1.675e-07  5.344e-03  2.665e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.573e+03 
  -2.606e-09  1.025e-07  3.850e-01  1.025e-07 -3.914e-03  2.570e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.574e+03 
  -1.967e-07 -1.252e-07  3.850e-01  2.332e-07 -4.498e-04 -7.016e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.575e+03 
  -4.231e-09  2.107e-08  3.850e-01  2.149e-08  1.704e-03 -1.375e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.576e+03 
  -1.065e-07 -9.001e-08  3.850e-01  1.394e-07  8.260e-04  5.568e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.577e+03 
   7.650e-08 -2.679e-08  3.850e-01  8.105e-08 -3.980e-03 -1.558e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.578e+03 
   2.074e-07  7.948e-08  3.850e-01  2.221e-07  6.890e-03  8.154e-05  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.579e+03 
  -4.310e-08  3.417e-08  3.850e-01  5.500e-08 -1.760e-03  2.959e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.580e+03 
  -2.923e-08 -1.859e-07  3.850e-01  1.882e-07 -3.107e-03 -5.534e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.581e+03 
   6.653e-08 -9.329e-08  3.850e-01  1.146e-07  3.816e-03  3.215e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.582e+03 
   9.397e-08  2.185e-07  3.850e-01  2.378e-07 -6.735e-03  2.478e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.583e+03 
  -1.414e-08 -9.726e-10  3.850e-01  1.417e-08  3.226e-04 -1.731e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.584e+03 
  -1.122e-07  6.856e-08  3.850e-01  1.315e-07  2.592e-03 -4.773e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.585e+03 
  -2.349e-09 -7.335e-08  3.850e-01  7.338e-08  2.113e-03  3.452e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.586e+03 
   1.651e-07  9.120e-08  3.850e-01  1.886e-07 -6.517e-03  1.726e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.587e+03 
   1.935e-08  4.103e-08  3.850e-01  4.537e-08  2.953e-03 -1.134e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.588e+03 
  -1.699e-07 -9.445e-09  3.850e-01  1.702e-07 -1.002e-03  6.067e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.589e+03 
   6.002e-08 -8.944e-08  3.850e-01  1.077e-07 -3.785e-03 -3.089e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.590e+03 
   2.420e-07 -4.748e-08  3.850e-01  2.466e-07  6.874e-03  2.180e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.591e+03 
  -9.337e-09  2.912e-08  3.850e-01  3.058e-08 -1.912e-03  1.708e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.592e+03 
  -1.074e-07 -1.217e-07  3.850e-01  1.623e-07 -1.241e-03 -5.733e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.593e+03 
  -4.326e-08  7.607e-08  3.850e-01  8.751e-08  2.993e-03 -3.288e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.594e+03 
  -1.025e-07 -1.729e-07  3.850e-01  2.009e-07  2.039e-03  6.477e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.595e+03 
   5.838e-08 -2.861e-10  3.850e-01  5.838e-08 -3.541e-03 -7.681e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.596e+03 
   1.537e-07  1.176e-07  3.850e-01  1.935e-07  6.419e-03 -8.745e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.597e+03 
  -1.182e-07  4.805e-08  3.850e-01  1.276e-07 -1.987e-03  4.873e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.598e+03 
   3.187e-08 -2.581e-07  3.850e-01  2.601e-07 -4.593e-03 -5.940e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.599e+03 
   1.268e-09 -9.930e-10  3.850e-01  1.611e-09  5.020e-04  3.114e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.600e+03 
   1.528e-08  1.275e-07  3.850e-01  1.284e-07 -4.592e-03  2.539e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.601e+03 
  -5.979e-08 -2.468e-08  3.850e-01  6.468e-08  8.534e-05 -3.733e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.602e+03 
  -1.211e-09  1.803e-07  3.850e-01  1.803e-07  5.319e-03 -3.564e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.603e+03 
  -2.714e-08 -1.698e-08  3.850e-01  3.201e-08  2.033e-04  2.664e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.604e+03 
   1.317e-07 -7.404e-08  3.850e-01  1.510e-07 -5.254e-03 -2.574e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.605e+03 
   9.689e-08  2.254e-08  3.850e-01  9.947e-08  4.597e-03  4.027e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.606e+03 
  -1.599e-07  1.719e-07  3.850e-01  2.348e-07 -4.039e-03  5.794e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.607e+03 
  -5.062e-09 -1.686e-08  3.850e-01  1.760e-08 -8.187e-04 -1.767e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.608e+03 
   6.243e-08 -1.238e-07  3.850e-01  1.387e-07  3.922e-03  3.870e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.609e+03 
   4.364e-08  6.474e-08  3.850e-01  7.807e-08 -3.990e-03  1.086e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.610e+03 
  -1.988e-07  9.185e-09  3.850e-01  1.990e-07  1.650e-03 -6.389e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.611e+03 
  -3.484e-08  3.075e-08  3.850e-01  4.647e-08  1.760e-03 -2.700e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.612e+03 
  -3.075e-08 -1.588e-07  3.850e-01  1.618e-07  2.733e-03  5.401e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.613e+03 
   9.915e-08  3.382e-08  3.850e-01  1.048e-07 -4.849e-03 -2.657e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.614e+03 
   1.412e-07  1.936e-07  3.850e-01  2.396e-07  6.984e-03 -2.029e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.615e+03 
  -9.412e-09  5.642e-10  3.850e-01  9.428e-09 -3.274e-04  1.398e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.616e+03 
   5.700e-08 -1.233e-07  3.850e-01  1.358e-07 -3.959e-03 -3.773e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.617e+03 
   6.921e-08 -2.564e-08  3.850e-01  7.381e-08  3.674e-03  1.516e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.618e+03 
  -3.773e-08  2.022e-07  3.850e-01  2.057e-07 -5.200e-03  4.060e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.619e+03 
  -3.208e-08 -2.630e-08  3.850e-01  4.148e-08 -3.862e-04 -2.960e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.620e+03 
  -5.237e-08  1.462e-07  3.850e-01  1.553e-07  4.357e-03 -4.056e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.621e+03 
  -6.285e-08 -7.498e-08  3.850e-01  9.783e-08  1.066e-03  4.583e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.622e+03 
   2.082e-07 -3.883e-08  3.850e-01  2.118e-07 -6.665e-03 -2.059e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.623e+03 
   2.203e-08  1.289e-08  3.850e-01  2.553e-08  2.346e-03 -1.477e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.624e+03 
  -1.348e-07  7.980e-08  3.850e-01  1.566e-07 -2.589e-03  5.202e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.625e+03 
  -3.674e-10 -9.048e-08  3.850e-01  9.048e-08 -2.444e-03 -3.684e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.626e+03 
   1.517e-07 -1.501e-07  3.850e-01  2.134e-07  5.525e-03  3.913e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.627e+03 
   1.592e-08  5.396e-08  3.850e-01  5.626e-08 -3.185e-03  1.430e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.628e+03 
  -1.757e-07 -4.717e-08  3.850e-01  1.819e-07  5.876e-04 -6.227e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.629e+03 
   1.658e-08  1.143e-07  3.850e-01  1.155e-07  4.430e-03 -2.512e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.630e+03 
  -2.200e-07 -8.261e-08  3.850e-01  2.350e-07 -9.800e-05  7.302e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.631e+03 
   4.347e-09 -3.240e-09  3.850e-01  5.422e-09 -9.503e-04 -5.453e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.632e+03 
   1.367e-07  1.163e-08  3.850e-01  1.371e-07  5.333e-03  8.671e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.633e+03 
  -4.027e-08  5.792e-08  3.850e-01  7.054e-08 -2.464e-03  3.004e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.634e+03 
  -8.693e-08 -1.856e-07  3.850e-01  2.049e-07 -2.348e-03 -6.159e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.635e+03 
   1.006e-08 -3.443e-08  3.850e-01  3.587e-08  1.828e-03  2.137e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.636e+03 
   1.046e-07  1.150e-07  3.850e-01  1.554e-07 -5.755e-03  1.099e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.637e+03 
  -9.358e-08  2.145e-08  3.850e-01  9.601e-08  1.521e-03 -4.343e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.638e+03 
  -1.915e-07  8.721e-08  3.850e-01  2.104e-07  2.940e-03 -6.208e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.639e+03 
   1.370e-09 -2.050e-08  3.850e-01  2.054e-08  1.208e-03  1.759e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.640e+03 
   1.135e-07  7.948e-08  3.850e-01  1.386e-07 -5.545e-03  4.462e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.641e+03 
   2.815e-08  7.781e-08  3.850e-01  8.274e-08  3.923e-03 -1.729e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.642e+03 
  -2.036e-07 -3.130e-08  3.850e-01  2.060e-07 -7.755e-04  6.747e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.643e+03 
   3.373e-08 -3.940e-08  3.850e-01  5.187e-08 -2.739e-03 -1.997e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.644e+03 
   1.861e-07 -1.923e-08  3.850e-01  1.871e-07  6.083e-03  1.613e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.645e+03 
  -4.856e-08  1.097e-07  3.850e-01  1.200e-07 -3.573e-03  3.572e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.646e+03 
  -1.490e-07 -2.072e-07  3.850e-01  2.553e-07 -1.932e-03 -7.076e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.647e+03 
  -7.592e-09  1.043e-08  3.850e-01  1.290e-08  1.069e-03 -1.318e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.648e+03 
  -5.271e-08 -1.183e-07  3.850e-01  1.295e-07  1.914e-03  5.073e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.649e+03 
   7.163e-08  7.549e-09  3.850e-01  7.202e-08 -3.975e-03 -6.459e-04  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.650e+03 
   1.520e-07  1.411e-07  3.850e-01  2.074e-07  6.611e-03 -1.233e-03  6.953e-01  1.391e+00  2.710e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.651e+03 
